filename,left,right
image16_png.rf.1071f5e2d80338ad7a08c74a62830b2c.jpg,1,0
98-985477_arrow-sign-png-left-arrow-sign-transparent-png_png.rf.93ab9c56f493e1098d626ffa490a74ef.jpg,1,0
image9_png.rf.421fc9fa74453357a2417ddf45f1c42c.jpg,1,0
image5_jpeg.rf.86ce929ac8fec41f4fd03c91a8887d06.jpg,1,0
arrow_black_gloss_up_left_png.rf.0908d0c121ebadd08586ca62a916c139.jpg,1,0
146_jpg.rf.56641c99e689785a950dc30ee497b17c.jpg,1,0
icone-fleche-gauche-noir_png.rf.82cb813eea163efea1a20f6b1ce8e241.jpg,1,0
arrows-left-right-black-icon-arrow-sign-vector-eps-146810466_jpg.rf.93bd1d160311c1d230eb3dbab4419d34.jpg,1,1
arrow-symbol_png.rf.bc41c5e88ee0540f199a6f0da710fcb5.jpg,1,0
140_jpg.rf.f233ea2a7dc48ed934abc12ebf59ab69.jpg,0,1
-11599148707239y6xphgu_png.rf.44ee5a63ee5515a237da4bd80bec2285.jpg,1,0
image18_png.rf.71cbfb78987732551ad611df6307aeb1.jpg,1,1
back-icon1_png.rf.5706e9ba4477d412ece4fac39c5e6b7b.jpg,1,0
205_jpg.rf.2ef492fa8ceda9cfde3cc4a5db3eadb1.jpg,0,1
67_jpg.rf.1febdb8c7577ae68a90bf1f117ded8a0.jpg,0,1
136_jpg.rf.1143f43dd36fdeba01efebd5a9de760c.jpg,0,1
81_jpg.rf.5149d6377fd737011a717077fe59ebc4.jpg,1,0
download-19-_jpeg.rf.280bdcc67ecc7b6d31672217c322fc0e.jpg,0,1
image17_png.rf.c8f823945c7f40ba8190503845c50ddd.jpg,1,0
OUR-FAVOURITE-STARTER-WALKS-880x565_jpg.rf.682effde73ed426ed9a67e38cee6476d.jpg,0,1
84_jpg.rf.f111da2c683e144b9f1ce47e46761afa.jpg,0,1
arrow-25838_960_720_png.rf.de3c97e49a317ef3d3d7e1e54f36b140.jpg,1,0
black-and-white-left-arrow-garage-sale-sign_png.rf.2096f9f9ed2b1bcb6417a1bb9c39f9ee.jpg,1,0
82_jpg.rf.2015abfb7444ad02b35c56c38a86b0a6.jpg,1,0
az4-srg-infotech-original-imagbhkbzmdmfgqh_jpeg.rf.316a03f624824dbe773c42d87f07f067.jpg,1,0
33_jpg.rf.aedc4a4e4cae52cba30133a74d19c671.jpg,0,1
artworks-kZEwnOwyLsXJ1jLF-qMV22w-large_jpg.rf.93c97635b26fb4b1c234db644b1e6f65.jpg,0,1
images100_jpg.rf.f8870d67fbdf96083586cb1af5eff32f.jpg,1,0
147_jpg.rf.f3bf4630fbcb6d60829bff0bb2073ae7.jpg,1,0
black-and-white-left-arrow-yard-sale-sign_png.rf.2643bf3aa3add6188a0aec2f226034a4.jpg,1,0
668_jpg.rf.0d2089b302cff1e4ef23ff849e44c8b6.jpg,0,1
13-131234_free-left-arrow-symbol-png-vector-arrow-symbol_png.rf.cc28381464ab05b86451b9000a18f44f.jpg,1,0
arrow-left-on-black-background-vector-22564773_jpg.rf.32f931eb307bfdaf91f367353836ec6a.jpg,1,0
72_jpg.rf.fa8ea1e6a308a41b5a6f0a9849eb1cad.jpg,1,0
exit-left-arrow-sign-on-white-background-2JEJ8YY_jpg.rf.bf45db0b63db5724d7c97193912ba16d.jpg,1,0
134_jpg.rf.2f990bb63b29a681ef8ffd223aa2f18c.jpg,0,1
98_jpg.rf.29b62d7580ac2b37956a392d841800fc.jpg,0,1
62_jpg.rf.27c0967bcb2c44fb208c7a4a00958a2e.jpg,1,0
images102_jpg.rf.9049f01921ed2cdaf5dd418d3067760e.jpg,1,0
images103_jpg.rf.912d07da6d1fc03416159f0252d52682.jpg,1,0
161_jpg.rf.a8be77bf29340c29e98b0dbbc8b370bd.jpg,0,1
176_jpg.rf.dd74e0314a0153fedb3c28ab489479ce.jpg,0,1
0_jpg.rf.d38dc7b9c0abfcb2165b188d71f959f9.jpg,0,1
84_jpg.rf.074e566b875cdef4ffea644e8cd904fc.jpg,1,0
52_jpg.rf.7e4351174237a6ff4218ccff468c4dd7.jpg,1,0
images-27-_jpeg.rf.661dbf72f390b21a746ae067670f4d23.jpg,0,1
65_jpg.rf.ddd0802094854af4dd7b6cc5e88852df.jpg,1,0
arrow-27315_960_720_png.rf.393fe76273e0bdef8829e671abe46da9.jpg,1,0
42_jpg.rf.6c0268e816fb20d7abe3ed1df7f29a45.jpg,0,1
image26_png.rf.20e97ad030a4d53f66907091c69b8556.jpg,1,0
27_jpg.rf.d35d6f4766ce755b767ae501e7fa7fd1.jpg,0,1
images-2-_jpeg.rf.78c0e3c0ee6adacca43bb39d9bc7f518.jpg,0,1
1-jpeg_jpg.rf.a8da8aa75da31c5aa1cbf8908e256ea5.jpg,0,1
16-jpeg_jpg.rf.c9e5b93883643ddb8f86552bee894585.jpg,1,0
136_jpg.rf.6b59e5384491e0f1ce3adae773ebc10a.jpg,1,0
77_jpg.rf.f8d978a5659b55bf2ad6db7398cddfa8.jpg,1,0
11_jpg.rf.f0ddade54e0556405f6e13411a04579c.jpg,0,1
images104_jpg.rf.6c8a34f6387d3e010fdd0827bb1c4461.jpg,1,0
image14_png.rf.fbc51feb8fd81087d87e4712a27e69c7.jpg,1,0
165_jpg.rf.4d065e2ba0b23bb6837d07ca56c5184a.jpg,0,1
image27_png.rf.135bd52fb9a9a7f468aab304507aa068.jpg,1,0
196_jpg.rf.0ec2b03c6b445ff29840d636f689544f.jpg,0,1
190_jpg.rf.2f102329a1466a76b601285d74df960c.jpg,0,1
195_jpg.rf.8b98a25c0ecce5edfaefbb68a8422a7f.jpg,0,1
50_jpg.rf.f12d05432ac15b1e84cc22aae06a4878.jpg,0,1
79_jpg.rf.ef15cb7399e5ca4aff0857b4d4057684.jpg,1,0
image19_png.rf.874d5506c334780d14b1fc6418a83cdc.jpg,1,0
76_jpg.rf.f02dd9b7d58ed63ddf5e4f97096b54da.jpg,1,0
24_jpg.rf.ffa626ee808ce1fe227d039363dc6ed7.jpg,0,1
image31_png.rf.69a98892178cd38e175203d129484799.jpg,1,0
image28_png.rf.a91780f5163c3e2ba23e52193d57992e.jpg,1,0
image22_png.rf.18e700a1eb40be1fe07850113b39d475.jpg,1,0
167_jpg.rf.dd59966247032841dcfea5e750ac34cf.jpg,0,1
144_jpg.rf.93d6b28b78b8585d96e557a47175edbb.jpg,1,0
image29_png.rf.e6a0f87e91c2a9c40307e16e22480a71.jpg,1,0
images-13-_jpeg.rf.548918e391568466832ec08c1f9c8788.jpg,0,1
85_jpg.rf.cce0022fbec0cb9c88347bd8aac4a433.jpg,1,0
images120_jpg.rf.582df028b7b7894986cc4047a01383c1.jpg,1,0
92_jpg.rf.ac34a7ef44e5477db526b6774c036102.jpg,0,1
90_jpg.rf.b4790b98c39c692e01b33e2335a4b2cc.jpg,1,0
128_jpg.rf.0bd856f3451e075646e9824e88d756e2.jpg,1,0
130_jpg.rf.7e60e9ac405f619c6ec44d84c9d70afb.jpg,0,1
143_jpg.rf.dd41d23fe5b0f2ac88bbb4daf3f2c079.jpg,1,0
105_jpg.rf.14944be6001788e427f9a8b5731b86b6.jpg,0,1
images111_jpg.rf.3c28e52bfa0efce42dad5421a1b0aa99.jpg,1,0
image3_jpeg.rf.ae43c23a9a2a22c40a95136c12e76f91.jpg,1,0
138_jpg.rf.2f88e8f2b78b120b7e72c05df02af53b.jpg,1,0
249-2495527_turn-left-direction-arrow-sign-traffic-arrow-png_png.rf.d6d5ed43ed68b609c9061a7004e94186.jpg,1,0
image32_png.rf.c13ddd47acb7b817d57f70bec758a054.jpg,1,0
images106_jpg.rf.13bba7c408af733edfa3f39ee5db5dc5.jpg,1,0
image21_png.rf.5106bbcd8a5b83f73260eb18165a63c2.jpg,1,0
image20_png.rf.f8ce7ccb9287e45490178a9cea358b0c.jpg,1,0
151_jpg.rf.dc9b6b938b930b1448994082feb0b894.jpg,1,0
21_jpg.rf.0f4719c293aeda50d1b5cd68fe000ff1.jpg,0,1
215-2152164_left-arrow-black-arrow-key-png-transparent-png_png.rf.3db6c3ad0ec0c1173c16df5613886966.jpg,1,0
images108_jpg.rf.e2b137561d74b43a7807ceecadae2e7d.jpg,1,0
images105_jpg.rf.c92abb21051ae631eab384a003862b38.jpg,1,0
images139_jpg.rf.6a7314c82f801dac2755d2cbeff995fd.jpg,1,0
152_jpg.rf.d00d30ba77a05087ecb39a9a3a263162.jpg,0,1
008bdddd1c68e4ad8231b6ad483c8e25_jpg.rf.d187faceb538cb7327b010a8f6ee1843.jpg,1,0
65_jpg.rf.1e804c9357551727669070ae03c0ffa6.jpg,0,1
images-3-_png.rf.ab119740edf5806ce6495ad7b5fa6279.jpg,0,1
832_jpg.rf.c445ff10f994b83027e2d5e878086ce5.jpg,1,0
122_jpg.rf.ac60ed08bae7b54a887bcd6ae696a27b.jpg,0,1
images124_jpg.rf.41a3a5afbc5bfb638d8f594c1894a04c.jpg,1,0
image23_png.rf.c0d26a6cbb052f67e57ce7fc23047c0c.jpg,1,0
images118_jpg.rf.30b286993ef0fba4cd6a67bca1026dce.jpg,1,0
158_jpg.rf.9ca1aaeda354fb5e728291511df135c7.jpg,1,0
images137_jpg.rf.e1337b1726240df7dbe4fc6b1f114fdd.jpg,1,0
73_jpg.rf.475aad7aa24774d17043fbd4e1980d74.jpg,0,1
images112_jpg.rf.33ad6158b4a9b7dd380b0be3045ba8ee.jpg,1,0
images110_jpg.rf.86675b539c776a6d3184dc1aadf46b7a.jpg,1,0
images-18-_jpeg.rf.55b0e0eba8e8f200435ab03c8456ecb2.jpg,1,0
image30_png.rf.d68c9bb77415133b78c33e787791f51d.jpg,1,0
86_jpg.rf.32886466d24062802e14add32fcd8c27.jpg,1,0
images119_jpg.rf.1eae4af20ef9100f046f6ca79f7343d4.jpg,1,0
images122_jpg.rf.de72fbf91525da8b39d52b28e0cd185a.jpg,1,0
images126_jpg.rf.efd4b155bd1761a63428fbac7830d8dc.jpg,1,0
120_jpg.rf.fab7ba1c42f05c05292a92c8b837074c.jpg,1,0
image24_png.rf.d721f315f55347177c42df7b986c06c4.jpg,1,0
7_jpg.rf.6d88e992ca16ebb9af1cd86342621524.jpg,0,1
image25_png.rf.50ce1ed4cac48e923c3b2c4d6e4eb8f1.jpg,1,0
515modMLYPL-_SX342__jpg.rf.5afefe69fbf33f1be9243257d6d726e8.jpg,1,0
images-1-_png.rf.1b94fba73a7f6714bcc1dbc95f8fc498.jpg,0,1
28_jpg.rf.065ebf5b34dbd60d416572b6bacc5af9.jpg,0,1
287_jpg.rf.6dcb56043932f5920abbdeb59d0f84aa.jpg,1,0
153_jpg.rf.945572a0ec563d7f7cf5aa1736e20461.jpg,1,0
31_jpg.rf.5847c644320d4e120370a2d3ec744ac5.jpg,0,1
100_jpg.rf.50042aee0fc27e84cf4e4058a2a0f86c.jpg,1,0
83_jpg.rf.02954014d5e18e5fa0555347011bd2ea.jpg,0,1
201_jpg.rf.be345ffd4101933a9bbb0a84132fe4a1.jpg,0,1
114_jpg.rf.cc1dd40bc83dfa4433e20238a4de0229.jpg,0,1
57_jpg.rf.0a8a33a0a9b205cfa270bcec1f731d80.jpg,1,0
images148_jpg.rf.6b54c504562eaeaa2c8fc912b883979f.jpg,1,0
images115_jpg.rf.4d2274ae9a4f5d3fdcaf0b354d6918b5.jpg,1,0
images121_jpg.rf.49ec8903510f72ff05870d1a195db622.jpg,1,0
91_jpg.rf.6f4943e6fa9da4e8b0a691c2c1d99ca6.jpg,0,1
images-23-_jpeg.rf.e83ee4b6b9d887c5b9119096cea70ad1.jpg,0,1
images131_jpg.rf.788f74082edba3d6d940f243da1c984e.jpg,1,0
54476_png.rf.c641c819871158547d4ee94c29d97b78.jpg,1,0
images113_jpg.rf.0a071db491b9ed2dc4f490a020b8788e.jpg,1,0
images251_jpg.rf.e7198d60b607f8f4f54ab59aceeaf2f4.jpg,1,0
images150_jpg.rf.cda0ae18a12104e82d53fb263446b365.jpg,1,0
images151_jpg.rf.701d99505a5461663f83f095f58ff2ae.jpg,1,0
833_jpg.rf.ebe899ccf22b53fdfbb1a4184add563e.jpg,1,0
images149_jpg.rf.964cf044afd7a6becccc557f49c8a8cc.jpg,1,0
328_jpg.rf.bdff6545049d9d68ef02893b09cd884d.jpg,1,0
images138_jpg.rf.8616fe2cf2c4d676a7ff06cc339f3016.jpg,1,0
154_jpg.rf.d9639e81ad81880e27964140444ec46f.jpg,1,0
177_jpg.rf.5a763bb0deff217785d8fdda3c278d1a.jpg,0,1
3_jpg.rf.b677fe6bdd594e954f1b9b38e6e7d323.jpg,0,1
images132_jpg.rf.4e1fe71bdebb8101c3cc6188a27abf3b.jpg,1,0
140_jpg.rf.5a9acf2a70a4ba9d3d544986197e340f.jpg,1,0
74_jpg.rf.c1c1db018fb35493238121c11718c5a1.jpg,0,1
images168_jpg.rf.1d97a21cb62fc063570fae5bc7e5561e.jpg,1,0
images117_jpg.rf.8a8b79f77fcb893773482e29c9d2a786.jpg,1,0
images174_jpg.rf.9d70394a8f4768f71d1560b15afb17d7.jpg,1,0
9oITp0lDPqbL8low3RTGOQ_jpg.rf.92c6dfe0871702bd1d182887c26a1fab.jpg,1,0
images254_jpg.rf.b5b409b490d2702aecf79e0ef8782135.jpg,1,0
images141_jpg.rf.0211077cf1267acc4f6c63dce9d64949.jpg,1,0
98_jpg.rf.2aca589a4db0f31f7614eaab6ed9c935.jpg,1,0
images154_jpg.rf.12cb99a7e156b09762868b987f8142ac.jpg,1,0
images173_jpg.rf.c906209bab1b0e0b8b5b7f76289587bd.jpg,1,0
images18_jpg.rf.d6e4e2490a2d71040d105ddcb5c48fdc.jpg,1,0
597_jpg.rf.dacc8e6f8c82214dd6cfb5e58f2eccb9.jpg,1,0
574_jpg.rf.1e3590ef2ed5e64695fc643d4e50081e.jpg,1,0
images181_jpg.rf.c101f8c10bc58644dbcd9d8c1a70da93.jpg,1,0
581_jpg.rf.7b91ef37917e8e671a375d74f555bc6a.jpg,1,0
175_jpg.rf.2eb106014ac0d121e9669f6f150c5314.jpg,0,1
images15_jpg.rf.32772dc6ba6638378b961b7e64488110.jpg,1,1
download-4-_jpeg.rf.31f64c459670b4cfde54086834d40997.jpg,0,1
images186_jpg.rf.3dac057afa9322cf799ebb2200779b08.jpg,1,0
images255_jpg.rf.aa292f5e1b073d55dce4f26266384584.jpg,1,0
347_jpg.rf.d02ba6a1593e55c7994ee16433f32a41.jpg,1,0
images-17-_jpeg.rf.8564331372ceb6d76945668da5f20bf8.jpg,1,1
images155_jpg.rf.78bf6453e165747dc426d8c32fc2dbe0.jpg,1,0
images134_jpg.rf.e188535e22fc27e8069f7cab1fd3c0d8.jpg,1,0
images225_jpg.rf.ccd205a712d29f60d2b2b479871e7901.jpg,1,0
images169_jpg.rf.264f3d08977c9a964944b012f8f18ab1.jpg,1,1
148_jpg.rf.2517aef23b0bc015d955fe0b8103d0ae.jpg,0,1
576_jpg.rf.fb80d172493c8cc9b3c2cd53274420f0.jpg,1,0
133_jpg.rf.3d1f64cf9179c0fdab3f71e1a8faf1a9.jpg,1,0
101_jpg.rf.1b26e910a4ff3ec3f4023e1fe1e7c5cc.jpg,0,1
92_jpg.rf.cf38b5384a02a069373c13819c107a76.jpg,1,0
183_jpg.rf.2166dd88e7793519b97f462b38d4fb62.jpg,0,1
images164_jpg.rf.8e5711bdc553ea910bb0b30565df0fe5.jpg,1,0
94_jpg.rf.527574bd3cddbb52660b40487af75f60.jpg,1,0
images145_jpg.rf.8bbf370736baf8c2f3b357f933331295.jpg,1,0
331_jpg.rf.ddce4d8d9278d6b96a290dcdd44daa7a.jpg,1,0
834_jpg.rf.3cb18d2f8760f086db54da65b0b41cbb.jpg,1,0
images166_jpg.rf.ef6bed261c862ee338d2b2525baa1ef3.jpg,1,0
320_jpg.rf.1f2a61454a6db7a786218e0b8f2f2443.jpg,1,0
images287_jpg.rf.8ff78c93ec7d87262c30b3c91392ca85.jpg,1,0
images135_jpg.rf.3774c0db2a591e48ccf63ad6bb7b1594.jpg,1,0
images253_jpg.rf.aad7bfb751234522a2979632dbb256e3.jpg,1,0
143_jpg.rf.ddbc2619da44fc26556ff0f0f175b63f.jpg,0,1
left-right-400x250_jpg.rf.f465f93f2b8ef09c308cebb75cdc39bb.jpg,1,1
images286_jpg.rf.20f9f9e7bdad711eab415ef252163253.jpg,1,0
images256_jpg.rf.87db4367b973fe33186aaa91998d5838.jpg,1,0
301_jpg.rf.30abfa922bb452f98509c19944031c01.jpg,1,0
75cb29e50b9e2487cf262379434193df_jpg.rf.1416274430988de7fe066bca0960b69a.jpg,1,0
images16_jpg.rf.06ca947509e326782b4ef846eea86af1.jpg,1,0
302_jpg.rf.729cdf5a3124d30f7adb92dd2a7c346a.jpg,1,0
images185_jpg.rf.dd8316688d17f54030456870bd5c0cb0.jpg,1,1
46441_png.rf.4bb89394d73a668a438012dfd9572bbd.jpg,1,0
110_jpg.rf.84eb7b25f2e52ff6de3e1770db352f73.jpg,0,1
images2_jpg.rf.a167b6507cb755a9d96764243d70a454.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-44-03-PM_jpeg.rf.bb4cb9324870ceeb69bc24605f1db636.jpg,1,0
564_jpg.rf.14b81d810909e2c3d51f3dfd3e0d4e03.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-39-PM-1-_jpeg.rf.8d09a5ef8a42518820b35f85c835f824.jpg,1,0
right94_jpg.rf.3bb3802932093df77ac814d7364e23aa.jpg,0,1
right191_jpg.rf.8183262d82b293f1d902e8315a3c64e4.jpg,0,1
right93_jpg.rf.c6f93c59e8a05fd3b41ca67a497ee549.jpg,0,1
WhatsApp-Image-2022-11-03-at-10-43-58-PM-1-_jpeg.rf.d997cfac1e053fc3a34b8a138dfddc70.jpg,1,0
545_jpg.rf.4704b8a4f6449719d1c5df05a3631015.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-42-52-PM-1-_jpeg.rf.b6d6a3aee0761107aa9299925cf3d5dd.jpg,1,0
239_jpg.rf.157f642655f3cf5ad6920df72c22d79e.jpg,1,0
right192_jpg.rf.e8efc4610f4c4b645159106328543229.jpg,0,1
540_jpg.rf.9443e5a819a58b69fd03f895b96ec92c.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-58-PM_jpeg.rf.e0c2b636fb34d71fd28bb23b2c41214e.jpg,1,0
right189_jpg.rf.04948f3141190cdc354af9435f54b589.jpg,0,1
554_jpg.rf.19ea6f1826eaa367826fbfb6f74049ae.jpg,1,0
261_jpg.rf.66348b1653d5092eae5574a0c929b79b.jpg,1,0
images326_jpg.rf.39be9000bf46b906fd3e8769cfd60c04.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-36-PM-1-_jpeg.rf.efcfa19d3759da673c3516fcced5ceb2.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-59-PM-1-_jpeg.rf.6d74ff9584ee2113f220ce0298f2175b.jpg,1,0
549_jpg.rf.3984cfb4e19ac2e10ec98fcdb637e8fd.jpg,1,0
right193_jpg.rf.b02f102519e6d92f4efa6830f37b9a90.jpg,0,1
WhatsApp-Image-2022-11-03-at-10-43-36-PM_jpeg.rf.c156b4de1acda0a979855960ad30b31f.jpg,1,0
220_jpg.rf.7b52b1333924355604f3f9beee465c42.jpg,1,0
images335_jpg.rf.4f1a75a4d80dbc930c3c40f77d815283.jpg,1,0
download-1-_jpeg.rf.e86123fedb0047c1a4c73d655383077a.jpg,1,0
images306_jpg.rf.559e15e991b7922246a7728ce968885b.jpg,1,0
255_jpg.rf.2a9a69bc5703b5b2787718e39527cb5a.jpg,1,0
right186_jpg.rf.0abf34fc7fc9ed45ef541e5e6bc13664.jpg,0,1
WhatsApp-Image-2022-11-03-at-10-43-27-PM_jpeg.rf.962d76e63c85561ba351edf22961918c.jpg,1,0
2-jpeg_jpg.rf.8ae2b7ce8083a5c102558ba2a2e07d1b.jpg,0,1
542_jpg.rf.6c2b1d9eac6c520b674ec90608560f39.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-40-PM-1-_jpeg.rf.14f4cd82437fa5aee7e9160a7463e3fd.jpg,1,0
369_jpg.rf.40d7b565c916c89cc41f64251467da40.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-39-PM_jpeg.rf.0ab529d5b963b9c32c43460008ca07e3.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-45-PM-1-_jpeg.rf.cdc9e3246d3404b1acfcd813a7b2e6de.jpg,1,0
565_jpg.rf.958c2397003ed37a214fa350980530f5.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-59-PM-2-_jpeg.rf.f8f3d76d44063ddc1197401cad153956.jpg,1,0
560_jpg.rf.c8c4109ccd9681e9d271733e312b4e90.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-44-PM_jpeg.rf.7f2e542a193207ff40c4afe6ca6b5dc8.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-35-PM_jpeg.rf.8866a73b9ec9e24f04aaf552fb5eb337.jpg,1,0
images308_jpg.rf.d65e524c5a852ddbad61296c4676c93d.jpg,1,0
images-11-_jpeg.rf.2d292e9722fd2a8cd75f9273c5aa8451.jpg,0,1
548_jpg.rf.ffac59f948aca5850d5d5bf6a523a7cf.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-36-PM-2-_jpeg.rf.0bd74cac4edfa32ac2c18fd99e6efc7d.jpg,1,0
images307_jpg.rf.04095f1e02a779cbb939870a06cfe683.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-31-PM_jpeg.rf.3cda5ae4df49cb6b907c3976efbcd78f.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-33-PM_jpeg.rf.952bd1d8eb2c98acf8d40a63905efb86.jpg,1,0
right190_jpg.rf.f9f0e10eaee3168b1e56f729f332ec8d.jpg,0,1
WhatsApp-Image-2022-11-03-at-10-43-41-PM-1-_jpeg.rf.1840e46704740ade6feb5979d5a9dadd.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-38-PM-1-_jpeg.rf.c656408b4f1f4dacefc194431aebd0a9.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-28-PM_jpeg.rf.4003d8cc39e927dcce16bf035ffb2b7a.jpg,1,0
551_jpg.rf.501b445004fea5a93d6f3a27d2a21e57.jpg,1,0
252_jpg.rf.7b62495b39341c67235c827aad9b27f3.jpg,1,0
4-jpeg_jpg.rf.66f5cd051c60cad0f20fbe523421dcaa.jpg,0,1
WhatsApp-Image-2022-11-03-at-10-43-41-PM_jpeg.rf.adab9365de2f6eb0c27260ed2c594c87.jpg,1,0
550_jpg.rf.be8cf115d4ca903707c5058e26bd1760.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-42-PM-1-_jpeg.rf.b7565bf2da59a6305a9e56955a6e9172.jpg,1,0
880_jpg.rf.a17287b86f04760ba6f5ea7a0852aaf8.jpg,1,0
right187_jpg.rf.d389b32505e5a1213df5cf3fd0c04986.jpg,0,1
right95_jpg.rf.67ecec90374927e0d7522913227cb7e6.jpg,1,1
254_jpg.rf.530a7f948fd85a823120ed14ffecee1e.jpg,1,0
images40_jpg.rf.7d070cabdbcc77aee9740e9107c83c48.jpg,1,0
561_jpg.rf.685556e66dab65bcb5f9bab1e1897f6f.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-59-PM_jpeg.rf.7558e694dbdce8a56bc810b8a7615588.jpg,1,0
625_jpg.rf.c74c8315255d8c0c0a19334ddcf33b2f.jpg,1,0
WhatsApp-Image-2022-11-03-at-10-43-56-PM_jpeg.rf.0f18544283cb27ddbbf0d67a0d14c0e8.jpg,1,0
624_jpg.rf.df5d9fff8f41903d3b9deaee1042fd4a.jpg,1,0
images327_jpg.rf.7a78c7f63d1cd54c2f01152f21105d15.jpg,1,0
